Time,Usage,UserID
2022-06-23 02:07:59.319244,64542.275988148875,1
2022-06-23 02:07:59.319244,20187.02397516932,2
2022-06-23 02:07:59.319244,96318.62593040508,3
2022-06-23 02:07:59.319244,83275.10768249072,4
2022-06-23 03:07:59.319253,62573.001031317486,1
2022-06-23 03:07:59.319253,17412.984114289764,2
2022-06-23 03:07:59.319253,123157.6709589811,3
2022-06-23 03:07:59.319253,72938.09723988196,4
2022-06-23 04:07:59.319263,62009.7449492311,1
2022-06-23 04:07:59.319263,14884.237658329335,2
2022-06-23 04:07:59.319263,121300.19750217875,3
2022-06-23 04:07:59.319263,72378.87750894323,4
2022-06-23 05:07:59.319270,76682.27306644022,1
2022-06-23 05:07:59.319270,18983.876433659465,2
2022-06-23 05:07:59.319270,136533.12775196502,3
2022-06-23 05:07:59.319270,72084.06349696734,4
2022-06-23 06:07:59.319278,57855.285290018874,1
2022-06-23 06:07:59.319278,15638.995141224375,2
2022-06-23 06:07:59.319278,135624.0260188575,3
2022-06-23 06:07:59.319278,74424.6719758396,4
2022-06-23 07:07:59.319286,81251.77793850764,1
2022-06-23 07:07:59.319286,17392.44925137907,2
2022-06-23 07:07:59.319286,108425.33458051478,3
2022-06-23 07:07:59.319286,71676.13908440962,4
2022-06-23 08:07:59.319293,73121.40690077738,1
2022-06-23 08:07:59.319293,15058.259627890513,2
2022-06-23 08:07:59.319293,139049.0552841084,3
2022-06-23 08:07:59.319293,85593.59718446343,4
2022-06-23 09:07:59.319302,75300.24457608978,1
2022-06-23 09:07:59.319302,16046.995222149653,2
2022-06-23 09:07:59.319302,122511.6978005233,3
2022-06-23 09:07:59.319302,89899.68553869786,4
2022-06-23 10:07:59.319310,72117.55018209602,1
2022-06-23 10:07:59.319310,16549.446330015813,2
2022-06-23 10:07:59.319310,105325.60605725723,3
2022-06-23 10:07:59.319310,61209.814470876576,4
2022-06-23 11:07:59.319317,61148.07231798377,1
2022-06-23 11:07:59.319317,20592.04988778001,2
2022-06-23 11:07:59.319317,123989.3864668471,3
2022-06-23 11:07:59.319317,61871.26146280997,4
2022-06-23 12:07:59.319325,70746.58976720304,1
2022-06-23 12:07:59.319325,15415.912442922,2
2022-06-23 12:07:59.319325,100977.89024477308,3
2022-06-23 12:07:59.319325,66501.40997963914,4
2022-06-23 13:07:59.319334,62821.69242523248,1
2022-06-23 13:07:59.319334,20150.50266664289,2
2022-06-23 13:07:59.319334,103446.43515475167,3
2022-06-23 13:07:59.319334,67069.36130937672,4
2022-06-23 14:07:59.319341,61987.56841934396,1
2022-06-23 14:07:59.319341,21121.70744048418,2
2022-06-23 14:07:59.319341,98678.99128836377,3
2022-06-23 14:07:59.319341,84574.11296289557,4
2022-06-23 15:07:59.319349,62499.40578328102,1
2022-06-23 15:07:59.319349,15600.344725273111,2
2022-06-23 15:07:59.319349,144935.09664120217,3
2022-06-23 15:07:59.319349,66211.19461638691,4
2022-06-23 16:07:59.319357,80422.04159985411,1
2022-06-23 16:07:59.319357,15200.933912729743,2
2022-06-23 16:07:59.319357,138254.29852623955,3
2022-06-23 16:07:59.319357,87563.5392464347,4
2022-06-23 17:07:59.319365,57186.3953064954,1
2022-06-23 17:07:59.319365,14834.346976020623,2
2022-06-23 17:07:59.319365,149076.72899309624,3
2022-06-23 17:07:59.319365,61105.972600595254,4
2022-06-23 18:07:59.319372,73509.42775025952,1
2022-06-23 18:07:59.319372,16671.344260447928,2
2022-06-23 18:07:59.319372,134625.43869196033,3
2022-06-23 18:07:59.319372,74255.52489243257,4
2022-06-23 19:07:59.319380,69204.08148559595,1
2022-06-23 19:07:59.319380,18249.86530110592,2
2022-06-23 19:07:59.319380,126497.64313801352,3
2022-06-23 19:07:59.319380,79956.18407287601,4
2022-06-23 20:07:59.319387,76353.6983455254,1
2022-06-23 20:07:59.319387,16529.217722373174,2
2022-06-23 20:07:59.319387,148643.64923381986,3
2022-06-23 20:07:59.319387,69143.72452072875,4
2022-06-23 21:07:59.319395,62531.665172443754,1
2022-06-23 21:07:59.319395,19656.783230101235,2
2022-06-23 21:07:59.319395,114138.7772320784,3
2022-06-23 21:07:59.319395,77023.59426286675,4
2022-06-23 22:07:59.319403,68915.11536064248,1
2022-06-23 22:07:59.319403,17736.5274577747,2
2022-06-23 22:07:59.319403,116962.7587665479,3
2022-06-23 22:07:59.319403,63221.88613231511,4
2022-06-23 23:07:59.319411,86355.50578125504,1
2022-06-23 23:07:59.319411,15449.184096813658,2
2022-06-23 23:07:59.319411,100337.48835818448,3
2022-06-23 23:07:59.319411,61745.16678697885,4
2022-06-24 00:07:59.319418,65853.12914293834,1
2022-06-24 00:07:59.319418,23519.699454353893,2
2022-06-24 00:07:59.319418,143363.38786957404,3
2022-06-24 00:07:59.319418,92314.01139145452,4
2022-06-24 01:07:59.319426,77602.50619132136,1
2022-06-24 01:07:59.319426,17868.35525346573,2
2022-06-24 01:07:59.319426,106436.42655471303,3
2022-06-24 01:07:59.319426,93195.75298841388,4
2022-06-24 02:07:59.319433,66676.87658833577,1
2022-06-24 02:07:59.319433,14988.04204455413,2
2022-06-24 02:07:59.319433,148717.38909622515,3
2022-06-24 02:07:59.319433,85168.0983610854,4
2022-06-24 03:07:59.319440,57218.89009247636,1
2022-06-24 03:07:59.319440,16926.99631851773,2
2022-06-24 03:07:59.319440,116649.03278076554,3
2022-06-24 03:07:59.319440,71830.6215515359,4
2022-06-24 04:07:59.319448,56463.47427482188,1
2022-06-24 04:07:59.319448,17571.070388172375,2
2022-06-24 04:07:59.319448,128796.7994685159,3
2022-06-24 04:07:59.319448,80781.45176448076,4
2022-06-24 05:07:59.319455,75861.29440711756,1
2022-06-24 05:07:59.319455,22366.804595848014,2
2022-06-24 05:07:59.319455,156235.61811768025,3
2022-06-24 05:07:59.319455,82362.1932566534,4
2022-06-24 06:07:59.319463,75060.68499920267,1
2022-06-24 06:07:59.319463,14609.782704052795,2
2022-06-24 06:07:59.319463,135598.81042530303,3
2022-06-24 06:07:59.319463,80357.73333410583,4
2022-06-24 07:07:59.319471,68277.377046569,1
2022-06-24 07:07:59.319471,16582.431474843343,2
2022-06-24 07:07:59.319471,96305.67398600947,3
2022-06-24 07:07:59.319471,80441.53031950424,4
2022-06-24 08:07:59.319479,56131.81548233967,1
2022-06-24 08:07:59.319479,17624.930518121848,2
2022-06-24 08:07:59.319479,155300.5944369548,3
2022-06-24 08:07:59.319479,88958.97804083762,4
2022-06-24 09:07:59.319486,95533.85371518422,1
2022-06-24 09:07:59.319486,18174.997673410162,2
2022-06-24 09:07:59.319486,143033.25417553936,3
2022-06-24 09:07:59.319486,83543.66640056926,4
2022-06-24 10:07:59.319494,91639.63823346217,1
2022-06-24 10:07:59.319494,20521.10092027622,2
2022-06-24 10:07:59.319494,122827.70768662338,3
2022-06-24 10:07:59.319494,62166.20037861424,4
2022-06-24 11:07:59.319501,96137.89448904165,1
2022-06-24 11:07:59.319501,16255.237847925026,2
2022-06-24 11:07:59.319501,99725.76345646768,3
2022-06-24 11:07:59.319501,72195.81869431073,4
2022-06-24 12:07:59.319508,68056.2877433217,1
2022-06-24 12:07:59.319508,17553.26494713588,2
2022-06-24 12:07:59.319508,100001.33748818583,3
2022-06-24 12:07:59.319508,79198.59612849454,4
2022-06-24 13:07:59.319516,63890.24384348309,1
2022-06-24 13:07:59.319516,15052.46965489687,2
2022-06-24 13:07:59.319516,153014.35114273848,3
2022-06-24 13:07:59.319516,75023.36323391355,4
2022-06-24 14:07:59.319524,83267.65669783438,1
2022-06-24 14:07:59.319524,23271.05182464924,2
2022-06-24 14:07:59.319524,137642.3127702583,3
2022-06-24 14:07:59.319524,68752.74743494109,4
2022-06-24 15:07:59.319531,86424.35079884848,1
2022-06-24 15:07:59.319531,15453.294944991017,2
2022-06-24 15:07:59.319531,135829.63316547478,3
2022-06-24 15:07:59.319531,96941.8683597399,4
2022-06-24 16:07:59.319539,92371.38207361463,1
2022-06-24 16:07:59.319539,22736.74863466456,2
2022-06-24 16:07:59.319539,160539.44515350333,3
2022-06-24 16:07:59.319539,67826.59134335868,4
2022-06-24 17:07:59.319765,88932.62645205704,1
2022-06-24 17:07:59.319765,16696.80344669502,2
2022-06-24 17:07:59.319765,170382.20093626372,3
2022-06-24 17:07:59.319765,108965.42123902119,4
2022-06-24 18:07:59.319776,57349.84623145473,1
2022-06-24 18:07:59.319776,21891.326687750665,2
2022-06-24 18:07:59.319776,126877.3646436759,3
2022-06-24 18:07:59.319776,93417.99937627613,4
2022-06-24 19:07:59.319784,95967.10487375742,1
2022-06-24 19:07:59.319784,21713.528542095664,2
2022-06-24 19:07:59.319784,143759.54131466977,3
2022-06-24 19:07:59.319784,91358.38427758563,4
2022-06-24 20:07:59.319791,87465.402247288,1
2022-06-24 20:07:59.319791,15099.78691461751,2
2022-06-24 20:07:59.319791,101513.36016787945,3
2022-06-24 20:07:59.319791,101522.41070917771,4
2022-06-24 21:07:59.319814,57746.70001708675,1
2022-06-24 21:07:59.319814,21399.39395173417,2
2022-06-24 21:07:59.319814,168188.04976906563,3
2022-06-24 21:07:59.319814,98046.69018821736,4
2022-06-24 22:07:59.319824,84406.5613126359,1
2022-06-24 22:07:59.319824,16124.275250555002,2
2022-06-24 22:07:59.319824,114695.93849202635,3
2022-06-24 22:07:59.319824,99050.19116099655,4
2022-06-24 23:07:59.319831,96543.81998977436,1
2022-06-24 23:07:59.319831,24318.63432355939,2
2022-06-24 23:07:59.319831,112986.54641597281,3
2022-06-24 23:07:59.319831,80119.56224065709,4
2022-06-25 00:07:59.319838,66028.80417067355,1
2022-06-25 00:07:59.319838,16888.90332321728,2
2022-06-25 00:07:59.319838,162373.40354995604,3
2022-06-25 00:07:59.319838,69626.08697577711,4
2022-06-25 01:07:59.319846,92111.63497729349,1
2022-06-25 01:07:59.319846,17502.68980136954,2
2022-06-25 01:07:59.319846,118936.9539590055,3
2022-06-25 01:07:59.319846,87754.47780903958,4
2022-06-25 02:07:59.319854,57709.69286530512,1
2022-06-25 02:07:59.319854,19350.683723373986,2
2022-06-25 02:07:59.319854,114387.32270462331,3
2022-06-25 02:07:59.319854,95930.66455565071,4
2022-06-25 03:07:59.319863,103923.47391410834,1
2022-06-25 03:07:59.319863,16175.052642354556,2
2022-06-25 03:07:59.319863,111238.3346880357,3
2022-06-25 03:07:59.319863,100908.93173996793,4
2022-06-25 04:07:59.319870,86827.7122827218,1
2022-06-25 04:07:59.319870,14627.180124871325,2
2022-06-25 04:07:59.319870,167686.78730263858,3
2022-06-25 04:07:59.319870,66293.66006492847,4
2022-06-25 05:07:59.319878,69276.39725662245,1
2022-06-25 05:07:59.319878,22141.320186320263,2
2022-06-25 05:07:59.319878,175627.4746993843,3
2022-06-25 05:07:59.319878,102774.52521878967,4
2022-06-25 06:07:59.319885,60302.70973190675,1
2022-06-25 06:07:59.319885,25849.96182924073,2
2022-06-25 06:07:59.319885,103726.72998590162,3
2022-06-25 06:07:59.319885,111561.85655550114,4
2022-06-25 07:07:59.319893,101093.78583406945,1
2022-06-25 07:07:59.319893,23345.587959343466,2
2022-06-25 07:07:59.319893,161633.2284308668,3
2022-06-25 07:07:59.319893,75703.47909808806,4
2022-06-25 08:07:59.319901,71405.52456732134,1
2022-06-25 08:07:59.319901,20299.323634353084,2
2022-06-25 08:07:59.319901,171968.81418026652,3
2022-06-25 08:07:59.319901,88957.23399990995,4
2022-06-25 09:07:59.319909,64038.416485793045,1
2022-06-25 09:07:59.319909,27442.477710417133,2
2022-06-25 09:07:59.319909,130635.05417230366,3
2022-06-25 09:07:59.319909,84936.06744779428,4
2022-06-25 10:07:59.319917,78877.05311786111,1
2022-06-25 10:07:59.319917,20723.836832055684,2
2022-06-25 10:07:59.319917,117118.30854074964,3
2022-06-25 10:07:59.319917,105833.7380779298,4
2022-06-25 11:07:59.319925,78736.44543159331,1
2022-06-25 11:07:59.319925,18285.36877829479,2
2022-06-25 11:07:59.319925,163584.448986392,3
2022-06-25 11:07:59.319925,67594.97267931009,4
2022-06-25 12:07:59.319933,66109.99519841606,1
2022-06-25 12:07:59.319933,24914.81181098673,2
2022-06-25 12:07:59.319933,120399.5666687805,3
2022-06-25 12:07:59.319933,96903.09662423175,4
2022-06-25 13:07:59.319940,97122.0762159082,1
2022-06-25 13:07:59.319940,16299.725795514814,2
2022-06-25 13:07:59.319940,168210.47071226052,3
2022-06-25 13:07:59.319940,119546.42664465564,4
2022-06-25 14:07:59.319947,73271.87392737716,1
2022-06-25 14:07:59.319947,21099.895789386297,2
2022-06-25 14:07:59.319947,106023.18259841314,3
2022-06-25 14:07:59.319947,61644.223355979644,4
2022-06-25 15:07:59.319954,65346.2306414459,1
2022-06-25 15:07:59.319954,24010.811547168854,2
2022-06-25 15:07:59.319954,181864.39307261517,3
2022-06-25 15:07:59.319954,70521.50016508189,4
2022-06-25 16:07:59.319962,65332.590689775265,1
2022-06-25 16:07:59.319962,19479.333299723527,2
2022-06-25 16:07:59.319962,103117.2455379727,3
2022-06-25 16:07:59.319962,79804.09011152406,4
2022-06-25 17:07:59.319981,112225.06009471812,1
2022-06-25 17:07:59.319981,19663.38674249271,2
2022-06-25 17:07:59.319981,105529.98254536564,3
2022-06-25 17:07:59.319981,76709.0296478856,4
2022-06-25 18:07:59.319989,106503.09396848825,1
2022-06-25 18:07:59.319989,16578.814874531537,2
2022-06-25 18:07:59.319989,173687.16944800364,3
2022-06-25 18:07:59.319989,80754.27856091518,4
2022-06-25 19:07:59.319996,74374.30761648042,1
2022-06-25 19:07:59.319996,17577.703018342785,2
2022-06-25 19:07:59.319996,148116.77199653533,3
2022-06-25 19:07:59.319996,109322.28489261719,4
2022-06-25 20:07:59.320003,109872.16236208458,1
2022-06-25 20:07:59.320003,28363.92602453925,2
2022-06-25 20:07:59.320003,144631.38792322786,3
2022-06-25 20:07:59.320003,73188.69477364511,4
2022-06-25 21:07:59.320011,88603.97024710083,1
2022-06-25 21:07:59.320011,15694.87714519612,2
2022-06-25 21:07:59.320011,112857.74746836463,3
2022-06-25 21:07:59.320011,87587.30380857587,4
2022-06-25 22:07:59.320018,75923.02240918555,1
2022-06-25 22:07:59.320018,27101.374180720333,2
2022-06-25 22:07:59.320018,108117.24119739971,3
2022-06-25 22:07:59.320018,90516.51030684914,4
2022-06-25 23:07:59.320026,89541.44776461559,1
2022-06-25 23:07:59.320026,21484.05209604354,2
2022-06-25 23:07:59.320026,155735.45105592103,3
2022-06-25 23:07:59.320026,122205.68978581138,4
2022-06-26 00:07:59.320040,113049.74000744932,1
2022-06-26 00:07:59.320040,16804.988109553175,2
2022-06-26 00:07:59.320040,179310.30542662586,3
2022-06-26 00:07:59.320040,94818.71649091036,4
2022-06-26 01:07:59.320049,101825.47008464122,1
2022-06-26 01:07:59.320049,22429.71969180835,2
2022-06-26 01:07:59.320049,180963.2775398096,3
2022-06-26 01:07:59.320049,115357.66211791942,4
2022-06-26 02:07:59.320057,86144.56743700476,1
2022-06-26 02:07:59.320057,28493.05555472462,2
2022-06-26 02:07:59.320057,168876.57248273652,3
2022-06-26 02:07:59.320057,128704.51105731554,4
2022-06-26 03:07:59.320066,106931.01302397094,1
2022-06-26 03:07:59.320066,15231.604414708818,2
2022-06-26 03:07:59.320066,203318.51560634054,3
2022-06-26 03:07:59.320066,97648.28830031355,4
2022-06-26 04:07:59.320074,117830.48935426323,1
2022-06-26 04:07:59.320074,30540.431719057717,2
2022-06-26 04:07:59.320074,127855.85821620154,3
2022-06-26 04:07:59.320074,125953.19642307813,4
2022-06-26 05:07:59.320081,90656.64879241397,1
2022-06-26 05:07:59.320081,22136.30848155323,2
2022-06-26 05:07:59.320081,153791.4340173406,3
2022-06-26 05:07:59.320081,86742.19202694875,4
2022-06-26 06:07:59.320090,118262.14537171516,1
2022-06-26 06:07:59.320090,21869.534112065907,2
2022-06-26 06:07:59.320090,146601.96294084587,3
2022-06-26 06:07:59.320090,85156.07664930311,4
2022-06-26 07:07:59.320098,71680.20607715134,1
2022-06-26 07:07:59.320098,18313.18586568771,2
2022-06-26 07:07:59.320098,120291.25474413052,3
2022-06-26 07:07:59.320098,110598.7035544787,4
2022-06-26 08:07:59.320105,79385.06650564577,1
2022-06-26 08:07:59.320105,15972.584814758953,2
2022-06-26 08:07:59.320105,154273.52190777342,3
2022-06-26 08:07:59.320105,131966.84821031135,4
2022-06-26 09:07:59.320112,90006.86579312242,1
2022-06-26 09:07:59.320112,27350.389020177863,2
2022-06-26 09:07:59.320112,132758.98522692206,3
2022-06-26 09:07:59.320112,123190.61099771515,4
2022-06-26 10:07:59.320121,60639.50486560606,1
2022-06-26 10:07:59.320121,14984.11016724952,2
2022-06-26 10:07:59.320121,160690.35922839164,3
2022-06-26 10:07:59.320121,124737.35162002812,4
2022-06-26 11:07:59.320128,57151.2945759189,1
2022-06-26 11:07:59.320128,29660.17137165935,2
2022-06-26 11:07:59.320128,103643.91393138396,3
2022-06-26 11:07:59.320128,97608.19344513457,4
2022-06-26 12:07:59.320135,68112.692323692,1
2022-06-26 12:07:59.320135,24937.400607110874,2
2022-06-26 12:07:59.320135,143874.0005336077,3
2022-06-26 12:07:59.320135,91183.90479457646,4
2022-06-26 13:07:59.320142,56362.48950800385,1
2022-06-26 13:07:59.320142,17983.15074212459,2
2022-06-26 13:07:59.320142,115895.25330071095,3
2022-06-26 13:07:59.320142,82361.9099787973,4
2022-06-26 14:07:59.320149,111147.23488608102,1
2022-06-26 14:07:59.320149,28043.45753233084,2
2022-06-26 14:07:59.320149,197451.25484290795,3
2022-06-26 14:07:59.320149,128136.87669258237,4
2022-06-26 15:07:59.320156,110021.44437963102,1
2022-06-26 15:07:59.320156,31935.452435833344,2
2022-06-26 15:07:59.320156,214335.51493290887,3
2022-06-26 15:07:59.320156,81040.57050689952,4
2022-06-26 16:07:59.320164,110722.90600244793,1
2022-06-26 16:07:59.320164,15663.39129682997,2
2022-06-26 16:07:59.320164,123483.83386688381,3
2022-06-26 16:07:59.320164,78030.94018844712,4
2022-06-26 17:07:59.320173,108777.2736120146,1
2022-06-26 17:07:59.320173,26479.337617829195,2
2022-06-26 17:07:59.320173,210927.97007007204,3
2022-06-26 17:07:59.320173,99806.46225549624,4
2022-06-26 18:07:59.320181,68590.39187892429,1
2022-06-26 18:07:59.320181,31294.320505164833,2
2022-06-26 18:07:59.320181,217159.68098558806,3
2022-06-26 18:07:59.320181,91565.49504396686,4
2022-06-26 19:07:59.320190,115799.7386969468,1
2022-06-26 19:07:59.320190,16884.56835730262,2
2022-06-26 19:07:59.320190,148399.99788375056,3
2022-06-26 19:07:59.320190,99466.22514873103,4
2022-06-26 20:07:59.320198,95652.02274455322,1
2022-06-26 20:07:59.320198,14718.942494199453,2
2022-06-26 20:07:59.320198,192383.95181082,3
2022-06-26 20:07:59.320198,135449.6939993228,4
2022-06-26 21:07:59.320206,91748.2974120646,1
2022-06-26 21:07:59.320206,31762.542054018984,2
2022-06-26 21:07:59.320206,206225.10135672963,3
2022-06-26 21:07:59.320206,62190.55029722163,4
2022-06-26 22:07:59.320215,111532.40045720061,1
2022-06-26 22:07:59.320215,21132.285990241133,2
2022-06-26 22:07:59.320215,201726.84766754656,3
2022-06-26 22:07:59.320215,89034.29230429446,4
2022-06-26 23:07:59.320224,65772.24916938614,1
2022-06-26 23:07:59.320224,28083.313708278532,2
2022-06-26 23:07:59.320224,160313.04868571524,3
2022-06-26 23:07:59.320224,94780.05760129457,4
2022-06-27 00:07:59.320231,108327.62182783797,1
